Gaussian_M0_S1,Gaussian_M5_S2,Gaussian_M10_S3
-0.1259107194984457,8.851220143307977,11.339495029601956
-0.27845330022134196,6.82124939152626,8.949950205516755
-0.1075209423448065,7.736365715428063,8.812050078517345
-0.3228134846907829,4.228386062048751,12.200438512531296
-0.030364049346509877,5.73779784744909,12.923234461229582
1.0499023326711867,3.979111210793412,7.333536254211701
0.45300071673579234,6.703797709126871,9.227740586709757
-0.6200803209067142,4.245867979720645,9.901985172140689
-0.38977837952456995,7.223146003399899,9.21144476918011
0.9824090352951174,4.304417134214516,10.73098328133194
-1.1911851218141716,4.420202784584406,12.250442117285791
0.310839903063465,3.470648756452344,10.27669661119017
0.34105251875363685,4.6687414235083615,9.761325749717118
-0.6369719722777918,4.81547242542979,12.845761403007971
-0.6618237042421687,4.5677967757548865,11.36199585491207
-0.12303894714209912,4.39945470684012,8.773797059290075
1.8536673258829817,9.325483200540212,10.881196870449267
1.0367436843144235,3.292163914138777,8.609841798636554
-0.30143742669367496,2.7219964550223006,10.182716287734843
-0.04600526425514509,5.508730957361635,11.45294529405635
0.5455670352857238,6.521869814792151,10.013024907658277
-0.13293092883410523,4.500805695794962,9.390065461514936
1.210201764383106,3.3615046213975877,15.119239853117126
0.07063404815590976,5.158582262130743,14.057487361676952
0.5604006382120172,7.279625265263132,6.527176336735009
1.6674325727388728,4.222866647331755,7.992456121723336
-0.07958746553754972,3.7515116348576596,5.857260277926535
1.6269596462148277,3.4495069340115934,10.280431177819809
0.4476241219749586,5.259467846022264,10.31492046259484
-0.3901221879178777,7.0863498361591075,3.731437472309998
0.7925992227590087,3.135540770589856,9.166621159801515
0.2673662942835896,6.739610918563385,9.589888465192088
-0.9046738891933807,3.7130256516846014,8.147049063590993
-1.0572774702653016,5.799285790111457,14.573255480440949
-0.3797608679456104,-1.0436127748070092,7.644273664047708
-0.44152947893155764,4.932871501224906,6.295329846239449
0.9356009324078516,1.7308098963798018,6.26414757977733
0.47213126698544755,1.7944000981673893,12.414968052491457
-1.3948647255333229,6.289565179702212,14.031207298603771
1.711304255408242,6.5953589845204705,12.645735686144594
0.18992407357263896,7.631418458902203,11.697939779985878
0.7140929390018832,5.82921124041625,4.616459904048545
0.4612390534560862,6.1807254470244555,9.35275213240123
-0.7853456575396303,1.8648674349376169,6.806811216176933
0.292919000255794,7.219713330303682,11.491496262380101
-0.8694796982186221,5.587858608936644,10.73558778048092
-0.48167829760185965,5.0757940058603905,7.982783173980415
1.9581157562690032,4.434759169674122,12.224307464901349
-1.145393384370917,6.505997770157117,9.271729272935533
1.0857977193132355,7.040301568684706,9.88534895569511
-2.4865562060615076,5.37735090422408,7.649608784620718
-1.7084779242487076,5.828680071670225,10.33242270965884
-0.013606902762361345,4.8728364178375605,12.035623279849816
-0.8824128888551304,7.852038231903392,7.666633312877199
1.1016651164399724,2.0901670350606847,9.637041723910286
0.1602901850938495,6.758624619509441,10.003495316568122
-1.2118752043643064,7.8041255380640235,7.888394427013593
0.4188347848229541,4.38831901273843,8.893545136311689
2.0416079009994523,6.0625159328452725,12.120086590698978
-0.873773274415463,5.281950526742725,4.385999245855524
-0.9396541275709698,2.725897730369578,6.98967032478682
0.026284493518561144,5.559363183772309,12.46256208686858
-0.6214589680472146,3.9250125145952968,4.930248724434917
-2.1078406478962393,2.7309858497510877,8.660004457184458
-0.3927620168950942,5.000808235219483,12.093148050354905
-0.3998477399398412,5.181245182408305,4.373904624283253
-0.671967907393751,3.8958629346114906,6.655833847513074
-0.13240864757028542,4.565516693152787,7.988403067232145
-0.0730498630363308,3.8514686568343333,9.7779454341572
0.011639408690214952,5.105018353882549,8.67692390868038
0.06341821185553816,3.89676910851388,10.481388901177155
-0.007581494629111912,7.18963540328732,8.328593365901538
0.1877989099964724,4.910749134312781,11.94868965564175
-0.9660357732501947,-0.6508950479518845,16.624499519458553
0.10724965344177413,6.089462228722155,9.405229597321089
-0.8848357660059294,4.781345519534395,11.852065144759452
1.3308909523061627,8.341381594187844,8.18049706707847
-0.3621142734593281,6.748557417794997,9.016361680858065
-0.42598843405036646,4.905290410880929,11.734068143830893
0.4225460954303113,5.92585772384085,11.599376836482254
0.7309854769845285,2.166828927996154,2.257781399715064
-0.7342662730450755,5.167314158995239,4.449522155542627
0.1565228931879889,6.24121483652072,12.89803132562543
-0.6557828519813265,5.8695729499496805,11.59184816320074
0.21789576038983902,5.307068044274913,9.73986933234185
0.2677032224419257,8.37357341437861,11.627320915597556
1.2539292691847792,7.428268452307019,8.169592722433373
-0.6446178886910301,6.38690859417353,7.573087863203149
0.5360435997799728,5.868798508307685,7.609446166314724
-0.3789841345176551,4.906594225330769,14.195645620165987
-0.009654209253676608,2.6070689170899883,11.790015033848817
-0.8423716003690507,1.4697298611683856,13.659557733091079
-0.418489445221073,8.59204062865908,13.169940837010785
2.0718914118656007,4.820534907083441,14.370227493053495
0.2230971492127061,3.7396983201836074,9.073636318315383
-0.06242655919588185,5.356683577226923,7.214988413192845
-2.327463333190428,4.305261694535128,16.08773583654513
-0.9674929416426594,7.018632317204159,7.910282255298987
-0.5833295219819687,7.113065076980286,14.955371430931482
0.965096800673257,3.43533411034233,3.891934393981753
